Time,Status,Duration (Seconds),IP Address,Country,Region,City / Town / District,Latitude,Longitude,Age (years),Height (Inches),Country of Citizenship,Undergraduate Degree,Expected Graduation date from Mason MS program?,What is your goal for learning about data analytics?,AIT-580 Section,Gender,Laptop,Working,Python Skill,R Skill,SQL Skill,Github Usage,DS/DA Career Interest
10/3/2023 17:49,Completed,11646,100.36.167.226,United States,Virginia,Fairfax,-77.2891,38.8209,23,63,Taiwan,Economics,12/31/2021,,4.0,Female,Apple/MacBook,Not Working while attending Mason,Some familiarity,Little/none,Some familiarity,Yes,Yes
10/3/2023 17:49,Completed,113,98.169.26.134,United States,Virginia,Fairfax,-77.263,38.8605,24,59,India,Finance,5/1/2021,,2.0,Female,Apple/MacBook,"Working, but not Full Time",Average user,Average user,Little/none,Yes,No
10/3/2023 17:49,Completed,572,98.169.52.23,United States,Virginia,Greenway Downs,-77.2331,38.9645,40,70,India,Computer Science,6/1/2022,"As part of my work, I have access to a lot of valuable row data. I know I could use them for generating meaningful information and to take informed decisions. The goal is to use the techniques learned in these data analytics sessions to be used at work and also outside work to do some research activities.",2.0,Male,Apple/MacBook,"Yes, Full Time",Some familiarity,Little/none,Average user,No,Not sure
10/3/2023 17:50,Completed,365,69.255.182.253,United States,Virginia,Gainesville,-77.6308,38.8175,26,66,South Korea,Business,12/31/2021,,2.0,Prefer not to answer,Microsoft/Windows,Not Working while attending Mason,Average user,Frequent use for projects,Some familiarity,No,Yes
10/3/2023 17:51,Completed,92,138.88.108.230,United States,Virginia,Herndon,-97.822,37.751,30,70,United States,Computer Science,1/1/2021,Learn,2.0,Male,,"Yes, Full Time",Some familiarity,Some familiarity,Average user,No,Yes
10/3/2023 17:59,Incomplete,221,108.56.134.80,United States,Virginia,Reston,-77.3489,38.9311,25,67,India,Computer Science,Unknown,,2.0,Female,,,,,,Yes,No
10/3/2023 18:23,Completed,115983,108.48.175.220,United States,Virginia,Arlington,-77.0987,38.86,24,70,Pakistan,Finance,7/15/2022,To deduce meaningful interpretation for Financial data in order to hedge against risks and provide higher returns.,2.0,NonBinary,Microsoft/Windows,"Working, but not Full Time",Average user,Average user,Average user,No,No
10/3/2023 19:10,Incomplete,40,173.67.199.85,United States,Virginia,Ashburn,-77.539,39.018,30,52,India,Computer Science,Unknown,,2.0,Female,,,,,,Yes,No
10/3/2023 19:25,Completed,137,74.96.114.12,United States,Virginia,Woodbridge,-77.3197,38.678,24,71,China,Economics,12/15/2021,,2.0,Male,Microsoft/Windows,"Yes, Full Time",Some familiarity,Frequent use for projects,Average user,Yes,No
10/3/2023 19:56,Incomplete,179,107.77.241.32,United States,Texas,El Paso,-96.8217,32.7787,26,71,Uzbekistan,Economics With Finance,Unknown,,4.0,Male,,,,,,No,No
10/3/2023 20:14,Completed,127,138.88.182.245,United States,Maryland,Takoma Park,-77.004,38.9827,24,66,United States,Bit,5/1/2022,To see if it is a field I am interested in pursuing as a career after graduating.,2.0,Female,Microsoft/Windows,Not Working while attending Mason,Little/none,Little/none,Some familiarity,No,No
10/3/2023 21:38,Completed,269,72.83.246.60,United States,Virginia,Fairfax,-77.263,38.8605,25,66,India,Computer Science,5/31/2021,To learn and explore cutting edge data technologies and build applications that would be helpful for society.,4.0,Female,Microsoft/Windows,Not Working while attending Mason,Frequent use for projects,Average user,Frequent use for projects,No,Yes
10/3/2023 21:41,Completed,117,96.241.43.105,United States,Virginia,Chantilly,-77.4512,38.9036,25,69,Romania,Biology,8/26/2021,Learn to select the appropriate tools to conduct data analysis. ,2.0,Male,Apple/MacBook,"Working, but not Full Time",Some familiarity,Average user,Average user,No,Yes
10/3/2023 22:49,Completed,5966,71.191.72.223,United States,Virginia,Burke,-77.2866,38.7851,23,66,India,Computer Science,12/25/2021,,2.0,Female,Microsoft/Windows,Not Working while attending Mason,Average user,Average user,Average user,No,Yes
10/3/2023 23:25,Completed,254,73.134.53.227,United States,Maryland,Hyattsville,-76.8696,38.9544,31,67,China,Business,12/31/2021,improve my skills,4.0,Female,Microsoft/Windows,Not Working while attending Mason,Average user,Little/none,Little/none,No,Yes
10/4/2023 0:28,Completed,526,73.86.219.52,United States,Maryland,Baltimore,-76.6355,39.3555,26,72,Uzbekistan,Economics With Finance,5/1/2022,My professional goal is to become a Financial Data Analyst,4.0,Male,Microsoft/Windows,Not Working while attending Mason,Some familiarity,Some familiarity,Some familiarity,No,Yes
10/4/2023 5:22,Completed,398,69.138.215.127,United States,Virginia,Arlington,-77.113,38.8747,40,68,United States,Economics,5/31/2022,able to compliment my Computational Social Science degree. ,2.0,Male,Microsoft/WindowsApple/MacBook,"Yes, Full Time",Average user,Some familiarity,Some familiarity,No,Yes
10/4/2023 5:36,Completed,128253,72.196.231.70,United States,Virginia,Springfield,-77.2333,38.7438,23,60,India,Engineering,1/12/2021,To start a company ,2.0,Male,Microsoft/Windows,Not Working while attending Mason,Frequent use for projects,Frequent use for projects,Average user,No,Yes
10/4/2023 5:47,Completed,239,100.15.54.17,United States,Virginia,Woodbridge,-77.3197,38.678,25,67,Ethiopia,Finance And Isom,12/20/2021,To be able understand and manipulate data to make informed and better decisions.,4.0,Male,Microsoft/Windows,Not Working while attending Mason,Little/none,Little/none,Average user,No,Yes
10/4/2023 10:32,Completed,255,184.170.83.239,United States,Virginia,Rustburg,-79.0985,37.2544,22,67,United States,Statistics,12/20/2021,My ultimate goal is to get a job as a sports analyst- this is a much needed step to grow my skills in order to land a job and be good at what I do.  ,4.0,Female,Apple/MacBook,"Working, but not Full Time",Some familiarity,Fluent/expert,Average user,No,Not sure
10/4/2023 11:03,Completed,256,100.36.243.102,United States,Virginia,Fairfax,-77.3375,38.8357,23,74,United States,Computer Science,5/1/2022,To understand how to properly interpret and display data  ,4.0,Male,Microsoft/Windows,"Yes, Full Time",Some familiarity,Some familiarity,Some familiarity,No,Not sure
10/4/2023 12:34,Completed,674,108.56.134.80,United States,Virginia,Reston,-77.3489,38.9311,25,65,India,Computer Science,4/16/2022,"After graduating data analytics, I want myself to be good in analyzing real problems,predictions etc",2.0,Female,Microsoft/Windows,Not Working while attending Mason,Some familiarity,Little/none,Average user,No,Not sure
10/4/2023 13:36,Completed,130,73.163.163.82,United States,Maryland,Baltimore,-76.557,39.2784,22,67,United States,Mathematics & Statistics,12/18/2021,Learning how to appropriately handle large quantities of data,4.0,Female,Microsoft/WindowsApple/MacBook,"Working, but not Full Time",Some familiarity,Frequent use for projects,Little/none,Yes,Not sure
10/4/2023 13:50,Completed,275,138.88.223.87,United States,Virginia,Alexandria,-97.822,37.751,23,75,Nigeria,Economics,5/14/2021,To learn and understand the fundamentals and methodology for analyzing large datasets and creating models that help analyze data efficiently.,4.0,Male,Microsoft/Windows,Not Working while attending Mason,Little/none,Little/none,Little/none,Yes,Not sure
10/4/2023 21:28,Completed,325,100.36.50.114,United States,Virginia,Fairfax,-97.822,37.751,27,67,United States,Engineering,12/19/2022,The goal is to learn as many programming/statistical tools I can.  ,4.0,Female,Microsoft/Windows,"Yes, Full Time",Average user,Average user,Average user,Yes,Not sure
10/5/2023 9:37,Completed,257,108.51.59.195,United States,Virginia,Burke,-77.2866,38.7851,28,68,Taiwan,Engineering,5/30/2021,Learning analytics tool and being good at them,2.0,Male,,"Yes, Full Time",Average user,Some familiarity,Some familiarity,No,Not sure
